actor_id,clips_staged,trained,xvector_sim,passes_threshold,error
1022,82,True,,,
1023,82,False,,,
1024,82,True,,,
1025,82,True,,,
1026,82,True,,,
1027,82,True,,,
1028,82,True,,,
1029,82,True,,,
1030,82,True,,,
1031,82,True,,,
1032,82,True,,,
1033,82,True,,,
1034,82,True,,,
1035,82,True,,,
1036,82,True,,,
1037,82,True,,,
1038,82,True,,,
1039,82,True,,,
1040,82,True,,,
1041,82,True,,,
1042,82,True,,,
1043,82,True,,,
1044,82,True,,,
1045,82,True,,,
1046,82,True,,,
1047,82,True,,,
1048,82,True,,,
1049,82,True,,,
1050,82,True,,,
1051,82,True,,,
1052,82,True,,,
1053,82,True,,,
1054,82,True,,,
1055,82,True,,,
1056,82,True,,,
1057,82,True,,,
1058,82,True,,,
1059,82,True,,,
1060,82,True,,,
